year,postal_code,elevation,forest,urban,other,years_till_next_fire
2012,95335,1874,0.848420529383263,0.00669215113262212,0.144887319484114,1
2012,95372,1874,0.392523364485981,0.0934579439252336,0.514018691588785,0
2012,95375,1874,0.829311590986901,0,0.170688409013098,
2012,95627,65,0.00122558185850477,0.0122526645140883,0.986521753627406,
2012,95607,65,0.0581027568636403,0.00171597093491212,0.940181272201447,4
2012,95919,63,0.819611461192657,0.00128511406816166,0.17910342473918,
2012,95903,63,0.0102083163194728,0.0366999388334352,0.953091744847091,1
2013,94601,42,0,0.967482683868238,0.0325173161317611,
2013,94501,42,0,0.677336232969965,0.322663767030034,
2013,94560,42,0,0.567107109922668,0.432892890077331,
2013,94587,42,0.217274589888652,0.441540748481871,0.341184661629475,
2013,94580,42,0,0.873091591924328,0.126908408075671,
2013,94514,23,0,0.0287270824175053,0.971272917582494,
2013,94703,42,0,0.952152840396753,0.0478471596032461,
2013,95601,1975,0.125,0.0138888888888888,0.861111111111111,
2013,95669,1975,0.258831186111009,0.00580011318921166,0.735368700699779,1
2013,95901,63,0.0605883610938036,0.0285730668642842,0.910838572041912,0
2013,95974,174,0,0.0214993778728392,0.97850062212716,
2013,95914,174,0.682919056021983,0.001911484253203,0.315169459724813,2
2013,95246,133,0.512677246990178,0.00118587013590268,0.486136882873919,2
2013,95979,61,0.176282044979232,0.00187321460271691,0.82184474041805,1
2013,94549,23,0.336633976031408,0.179796481522933,0.483569542445658,
2013,94595,23,0.178940003498338,0.397667774473791,0.42339222202787,
2013,94506,23,0.139007748110051,0.186124124597477,0.674868127292471,
2013,94806,23,0.0236321904770683,0.701566107913039,0.274801701609892,
2013,94801,23,0.00717927410709571,0.558661154330864,0.43415957156204,
2013,94803,23,0.298940532725074,0.288277306210971,0.412782161063954,
2013,94553,23,0.203148074455958,0.228569331380098,0.568282594163943,
2013,94530,23,0.169238363259889,0.598392235549031,0.232369401191078,
2013,94572,23,0.00542715227881404,0.410652556070741,0.583920291650444,
2013,95567,44,0.647856936813484,0.013908128145233,0.338234935041282,4
2013,93608,296,0,0.0263898333557525,0.973610166644247,
2013,93612,296,0,0.799184558936369,0.20081544106363,
2013,93630,296,0,0.0379421375477083,0.962057862452291,
2013,93606,296,0,0.332684824902723,0.667315175097276,
2013,93646,296,0.00225151534572144,0.0308014045408089,0.966947080113469,
2013,93664,296,0.778054373820036,0.000834566889820796,0.221111059290142,0
2013,93703,296,0,0.940875988502836,0.059124011497163,
2013,93234,296,0,0.0438525936667513,0.956147406333248,
2013,93616,296,0,0.0329392175747525,0.967060782425247,
2013,95503,44,0.711886453785923,0.0482199850884957,0.239893561125581,
2013,95554,44,0.788380534325288,0.00124143176513336,0.210378033909578,0
2013,95560,44,0.778519226987285,0.00561156123307767,0.215869211779636,
2013,95524,44,0.550317430385316,0.0532088754792884,0.396473694135395,
2013,92243,41,0.00233353738162904,0.143126844393191,0.854539618225179,
2013,93526,3910,0.125546675976139,0.00614214696766231,0.868311177056198,
2013,93527,408,0.403283011310914,0.00321843376555101,0.593498554923534,0
2013,93305,408,0,0.862445666453096,0.137554333546903,
2013,93308,408,0.022673354356358,0.0534686115468063,0.923858034096835,0
2013,93311,408,0,0.0666502546136219,0.933349745386378,
2013,93220,408,0.0273896555447992,0.0197475499365548,0.952862794518646,
2013,93518,408,0.171983033248581,0.000668656630620558,0.827348310120797,2
2013,93251,408,0.000712059084675338,0.0177234848700555,0.981564456045269,3
2013,93226,408,0.259740266070365,0,0.740259733929634,0
2013,93245,248,0,0.062223198187786,0.937776801812214,
2013,93266,248,0,0.0330447591932004,0.966955240806799,
2013,93202,248,0,0.493351673544245,0.506648326455754,
2013,95485,1343,0.355145366571992,0.00327283815703393,0.641581795270973,0
2013,96130,4258,0.287856350122753,0.0109616978872197,0.701181951990026,3
2013,96109,4258,0.0835205993269176,0.00546434958252708,0.911015051090555,0
2013,96123,4258,0.0621422697391004,0.00334903252827164,0.934508697732627,
2013,91504,267,0,0.649139508846264,0.350860491153735,4
2013,91606,267,0,0.961136529063117,0.0388634709368825,
2013,90640,267,0,0.859680129550144,0.140319870449856,2
2013,91770,267,0,0.873302943405423,0.126697056594576,2
2013,93535,267,0,0.0292569305034518,0.970743069496548,
2013,90290,267,0.0789074355083459,0.0166919575113808,0.904400606980273,0
2013,91792,267,0.0065551147145075,0.695799551492151,0.297645333793341,
2013,91789,267,0.0243197728984578,0.580161186498858,0.395519040602683,
2013,91791,267,0.0124911215067721,0.777388620833231,0.210120257659996,
2013,91723,267,0,0.944056498968417,0.0559435010315824,
2013,91773,267,0.0259255455589815,0.398901517956017,0.575172936485,
2013,91702,267,0.278745299111759,0.0485490390946665,0.672705661793574,0
2013,91741,267,0.0489755938290751,0.292238534463658,0.658785871707265,1
2013,91765,267,0.0836454192657998,0.361344481220707,0.555010099513493,4
2013,90303,267,0,0.955662976246166,0.0443370237538331,
2013,90033,267,0.00811223515938156,0.960011452567283,0.0318763122733345,
2013,90032,267,0,0.742144963313447,0.257855036686552,
2013,90249,267,0,0.965426982222707,0.0345730177772929,
2013,90822,267,0,1,0,
2013,91355,267,0.0018694101485866,0.440146668178998,0.557983921672415,2
2013,91350,267,0,0.300916653803913,0.699083346196086,0
2013,91387,267,0.019205297041112,0.103635860391598,0.877158842567289,3
2013,91001,267,0.0240518477269226,0.457049087096124,0.518899065176953,
2013,91604,267,0.0157534284435059,0.641258505469479,0.342988066087014,
2013,91402,267,0,0.971841556065014,0.0281584439349859,
2013,91030,267,0,0.731946012797763,0.268053987202236,
2013,91108,267,0.0476994836554888,0.644163771426377,0.308136744918133,
2013,90062,267,0,1,0,
2013,90293,267,0,0.690622117195101,0.309377882804898,
2013,90292,267,0,0.729626185605356,0.270373814394643,
2013,90003,267,0,0.992382180511277,0.00761781948872242,
2013,90056,267,0,0.776998597475455,0.223001402524544,
2013,90732,267,0.00695517774343122,0.754812420963889,0.238232401292679,
2013,90716,267,0,0.975594493116395,0.0244055068836044,
2013,90805,267,0,0.969533655629578,0.0304663443704213,
2013,90402,267,0.0244979433825308,0.73390999274135,0.241592063876118,
2013,90010,267,0,0.971395881006865,0.0286041189931349,
2013,90073,267,0,0.709677419354838,0.290322580645161,
2013,91040,267,0.00343711850947578,0.282798999679992,0.713763881810531,3
2013,90403,267,0,0.934401548553607,0.065598451446392,
2013,93550,267,0.145554352006547,0.0543506775963286,0.800094970397124,0
2013,92397,1077,0.382731733506467,0.0528720096888578,0.564396256804674,0
2013,91732,267,0,0.917650862478842,0.082349137521158,
2013,91731,267,0,0.954217325227963,0.0457826747720364,
2013,94949,7,0.277646889514573,0.220303903204067,0.502049207281359,
2013,94939,7,0.193313953488372,0.542151162790697,0.26453488372093,
2013,95306,1962,0.0719809515933911,0.000481599207624937,0.927537449198983,4
2013,95428,639,0.444304448173403,0.00185660572017774,0.553838946106418,3
2013,95429,639,0.394856278366111,0.00075642965204236,0.604387291981845,
2013,95425,177,0.41961962870423,0.0136569513206376,0.566723419975131,0
2013,95449,639,0.289041088984482,0.00734424276731462,0.703614668248203,0
2013,95456,639,0.669418072259094,0.0251930610309895,0.305388866709915,
2013,95432,639,0.769094851622124,0.00176502107613956,0.229140127301736,
2013,95301,167,0,0.10860824348786,0.891391756512139,
2013,96134,2635,0.0219915671043245,0.0109288694283223,0.967079563467353,0
2013,96054,4366,0.283003418706804,0.000255506387875121,0.71674107490532,1
2013,93517,6465,0.255412830220439,0.00175561933318962,0.742831550446371,2
2013,89010,5689,0.0954447989121907,0.00138060513177332,0.903174595956035,
2013,93907,53,0.130409562217445,0.107012167657029,0.762578270125524,
2013,93953,53,0.244221837861386,0.12330635604318,0.632471806095432,
2013,94567,17,0.13272079823272,0.00220611567754086,0.865073086089738,1
2013,94599,17,0.164115125535823,0.201803707621221,0.634081166842954,
2013,94576,17,0.454545454545454,0.0454545454545454,0.5,
2013,96161,2519,0.620892122249684,0.0485261030035527,0.330581774746762,1
2013,95977,2519,0.438123950538976,0.00159850938680234,0.560277540074221,0
2013,92840,110,0,0.963418638885743,0.0365813611142565,
2013,92841,110,0,0.982268240924045,0.0177317590759544,
2013,92647,110,0.00360973322606254,0.935453707502384,0.0609365592715532,
2013,92673,110,0.0126974452740108,0.467704861884353,0.519597692841636,
2013,92865,110,0,0.887885139383777,0.112114860616223,
2013,92866,110,0,0.973735372877003,0.0262646271229962,
2013,92624,110,0,0.863358504135203,0.136641495864796,
2013,90743,110,0,0.571428571428571,0.428571428571428,
2013,95714,1354,0.725190839694656,0.015267175572519,0.259541984732824,
2013,95717,1354,0.817023475832482,0.00766293450496614,0.175313589662551,
2013,96140,1354,0.715862426163199,0.0893070747678533,0.194830499068947,
2013,95915,3432,0.725053232937785,0.0149898743463906,0.259956892715824,3
2013,95984,3432,0.726308548130619,0.00867563133564203,0.265015820533738,
2013,96020,3432,0.729870348153363,0.0380355396465282,0.232094112200107,
2013,95947,3432,0.753145201128788,0.0018936036071755,0.244961195264036,0
2013,96118,2899,0.23386971999157,0.00389492268657007,0.762235357321859,1
2013,92234,851,0,0.592911616481675,0.407088383518324,
2013,92240,851,0.000859154565629116,0.148624396456691,0.850516448977679,
2013,92544,851,0.0033648403912018,0.0501449204575679,0.94649023915123,0
2013,92543,851,0,0.256885652464024,0.743114347535975,
2013,92264,851,0.00721564650501517,0.148032269203745,0.844752084291239,0
2013,92282,851,0.00403964968989432,0.0202377919368569,0.975722558373248,0
2013,92239,851,0,0.0102125354241627,0.989787464575837,
2013,92201,851,0.00133920236676193,0.482809380879206,0.515851416754032,
2013,92373,1077,0.00531717021414246,0.187235556705699,0.807447273080157,0
2013,92210,851,0.00466367206014723,0.341616696163395,0.653719631776456,
2013,92324,1077,0.000977416976995759,0.336600580131917,0.662422002891086,0
2013,92399,1077,0.122949237066951,0.134413084360263,0.742637678572785,0
2013,95843,30,0.00439339611489814,0.63673903621104,0.358867567674061,
2013,95814,30,0,0.868364264134657,0.131635735865343,
2013,95864,30,0,0.708231984061803,0.291768015938196,
2013,95655,30,0,0.195012734374068,0.804987265625931,
2013,95824,30,0,0.848469489347066,0.151530510652933,
2013,95075,286,0.0330692387185669,0.00137788494660695,0.965552876334826,0
2013,92394,1077,0.00114507590671329,0.232437445939326,0.766417478153959,
2013,92338,1077,0,0.00334687900887263,0.996653120991127,
2013,92410,1077,0,0.790722397702065,0.209277602297934,
2013,92337,1077,0,0.725400380996142,0.274599619003857,
2013,92313,1077,0,0.610647895024603,0.389352104975396,
2013,92325,1077,0.580454543153589,0.0260141502668572,0.393531306579553,
2013,92014,13,0,0.641008765255501,0.358991234744499,
2013,92020,13,0.00513250346808696,0.774384696386558,0.220482800145354,
2013,92111,13,0.003345482917624,0.820772840575831,0.175881676506544,
2013,92108,13,0,0.777871386350511,0.222128613649488,
2013,92037,13,0.0153930581394443,0.612302186553745,0.37230475530681,
2013,92104,13,0.00729770336982184,0.849452672247263,0.143249624382914,
2013,92154,13,0,0.38138161291589,0.61861838708411,0
2013,92067,13,0.00539313459827742,0.315740185740727,0.678866679660994,1
2013,92075,13,0,0.664835767090087,0.335164232909912,
2013,92103,13,0.0142095914742451,0.807673179396092,0.178117229129662,
2013,91935,13,0.00612009089145169,0.016968583302599,0.976911325805949,0
2013,91978,13,0,0.249065648358791,0.750934351641208,0
2013,91906,13,0.00125270929174244,0.00592820040392837,0.992819090304329,0
2013,91948,13,0.491711097697033,0.00892984402485486,0.499359058278111,0
2013,92069,13,0.0267331105252703,0.430260626292508,0.543006263182221,
2013,92010,13,0.0104501197940561,0.541622062496814,0.447927817709129,
2013,92058,13,0.00407950369923567,0.3085343217388,0.687386174561963,0
2013,94131,63,0.0456437105651765,0.806014230097999,0.148342059336823,
2013,94124,63,0,0.820704182285591,0.179295817714408,
2013,94134,63,0.0104468191612074,0.79106361677585,0.198489564062942,
2013,94108,63,0,1,-2.22E-16,
2013,94130,63,0,0.448258950465914,0.551741049534085,
2013,95686,20,0,0.0173341589935478,0.982665841006452,
2013,95242,20,0,0.0505217435626593,0.94947825643734,
2013,95211,20,0,0.835616438356164,0.164383561643835,
2013,95240,20,0,0.0908606349491926,0.909139365050807,0
2013,95320,20,0,0.0427982197408171,0.957201780259182,
2013,93405,234,0.174292454974839,0.0520017041150796,0.773705840910081,4
2013,93433,234,0,0.776470588235294,0.223529411764705,
2013,93430,234,0.10732406147005,0.019529145974824,0.873146792555126,0
2013,94070,15,0.0913215352025753,0.698638933831501,0.210039530965923,
2013,94065,15,0,0.688435525002772,0.311564474997227,
2013,94019,15,0.435200732146716,0.0757259342874708,0.489073333565813,
2013,93105,100,0.504301189480193,0.0321040631479393,0.463594747371867,0
2013,93109,100,0.0826413602214314,0.345828390668248,0.57153024911032,
2013,95138,87,0.0996881159886699,0.212239376894553,0.688072507116776,4
2013,95033,17,0.792901267486674,0.00203807936997523,0.205060653143349,3
2013,95120,87,0.497299237756212,0.167939273840552,0.334761488403234,3
2013,95136,87,0,0.89806607046993,0.101933929530069,
2013,95123,87,0.024089600800901,0.88299336753848,0.0929170316606183,
2013,94304,87,0.29469140663747,0.257452199815442,0.447856393547087,
2013,95073,17,0.712066855759117,0.061363404842354,0.226569739398528,
2013,95017,17,0.759163718701013,0.00885691005151181,0.231979371247475,
2013,96011,557,0.849130115565353,0.000106567324290976,0.150763317110355,4
2013,96019,557,0.390568484761149,0.148039484112688,0.461392031126161,
2013,96051,557,0.649685672800192,0.00441378054535058,0.345900546654457,3
2013,96069,557,0.438172792048349,0.00144366071977,0.56038354723188,2
2013,96033,557,0.611693241641667,0.00137462543001143,0.38693213292832,
2013,96025,2635,0.838605193781751,0.0057958642632202,0.155598941955028,0
2013,96075,309,0.24039150902422,0.00264089830705545,0.756967592668724,2
2013,95936,2899,0.836546598448338,0.000627153480734091,0.162826248070927,
2013,96049,557,0.761194029850746,0.00373134328358209,0.235074626865671,1
2013,95687,19,0.00283247906649209,0.202529490248251,0.794638030685257,
2013,94590,19,0,0.763372293975325,0.236627706024674,
2013,95441,177,0.387059990899156,0.012264085996864,0.600675923103979,0
2013,95448,177,0.47924616068812,0.0250228829565183,0.49573095635536,2
2013,95465,177,0.556439767964974,0.0029694291072439,0.440590802927781,
2013,95405,177,0.0866652101085135,0.508411623334061,0.404923166557424,4
2013,95407,177,0.00136444363974077,0.308319276837435,0.690316279522824,
2013,95476,177,0.141872181303037,0.0825370932185217,0.77559072547844,0
2013,94951,177,0.105444482468147,0.0924601189849426,0.802095398546909,
2013,95497,177,0.575539568345323,0.0772063094865722,0.347254122168103,
2013,95350,86,0,0.914859119170645,0.0851408808293542,
2013,95367,86,0,0.59171496639761,0.408285033602389,
2013,95313,86,0,0.0205615069917839,0.979438493008216,
2013,95319,86,0,0.470760805789164,0.529239194210835,
2013,95957,59,0,0.0250772356392615,0.974922764360738,
2013,96055,309,0.0124522389385937,0.0154598668243892,0.972087894237017,
2013,96074,309,0.117040964786766,0.00160803589136109,0.881350999321872,
2013,95552,2011,0.702523172436655,0.000186395871236116,0.297290431692108,2
2013,95527,2011,0.810883687961829,0.000231895997278204,0.188884416040892,0
2013,96052,2011,0.642277839754976,0.00452111599832359,0.3532010442467,
2013,96010,2011,0.800086249644619,0.00016829514922746,0.199745455206153,1
2013,95379,1874,0.387873955909789,0.00996159705399491,0.602164447036215,0
2013,95383,1874,0.688435942533296,0.00332939774484241,0.308234659721861,0
2013,93012,116,0.0133714423625549,0.180917993164066,0.805710564473379,0
2013,93066,116,0.0268846393930181,0.0353409505395182,0.937774410067463,4
2013,93036,116,0,0.443244052671223,0.556755947328777,2
2013,93004,116,0,0.515055154718305,0.484944845281694,1
2013,93022,116,0.151843473177179,0.162601832670335,0.685554694152485,4
2013,95616,65,0,0.209536846086651,0.790463153913348,
2013,95691,65,0,0.194625720840366,0.805374279159633,
2013,95637,65,0.126461781856886,0.00292886178773883,0.870609356355375,
2013,95698,65,0,0.0102607853981114,0.989739214601888,
